timestamp,machine_id,volt,rotate,pressure,vibration
2026-03-15 05:00:00,2,152.96167464871985,473.2581069092744,91.28329590661316,46.84633262294509
2026-03-15 06:00:00,2,164.47897675590295,479.490261274386,97.74241261374982,41.712851070752215
2026-03-15 07:00:00,2,175.15210986333665,375.2759830846094,96.7478720927721,42.48262646091092
2026-03-15 08:00:00,2,167.75583089115273,439.18308913977415,100.37331599884837,50.824435912214526
2026-03-15 09:00:00,2,168.6345574745734,414.0064128459652,89.74742015272912,39.80381376563611
2026-03-15 10:00:00,2,179.41211629067018,437.2348474370022,86.17381216233538,44.56128323128194
2026-03-15 11:00:00,2,177.05791331237458,376.5509719259445,81.72347995318879,37.58391990854407
2026-03-15 12:00:00,2,185.06617053194097,404.01871836952336,,42.25621796200252
2026-03-15 13:00:00,2,158.1198664295998,394.45256587840066,91.92567985895641,44.60902014565367
2026-03-15 14:00:00,2,172.9269458267237,444.9528935742456,,35.95421092496867
2026-03-15 15:00:00,2,176.13630908596014,426.570072980211,101.23839787522273,32.99951868225542
2026-03-15 16:00:00,2,159.77336161670794,477.99419733422894,94.80802840422481,36.96289214818752
2026-03-15 17:00:00,2,170.51184766767167,464.6309430273941,85.18161458170782,36.01085078019294
2026-03-15 18:00:00,2,180.91024300246147,410.50314757010995,116.71618151692205,34.694043022021994
2026-03-15 19:00:00,2,166.15104528892041,466.90626645636655,99.66084631639616,40.0238420258369
2026-03-15 20:00:00,2,178.66462330179957,421.8447131682692,87.30174743259332,40.405540924024
2026-03-15 21:00:00,2,156.6626007642671,439.01279898533005,87.72201939177907,40.34355004543447
2026-03-15 22:00:00,2,157.217594819194,440.83749228687947,86.47075997921559,40.37390535416439
2026-03-15 23:00:00,2,176.3020419967045,430.68267461460755,92.63834347737802,42.77306993426114
2026-03-16 00:00:00,2,167.5131375164474,423.07397345921964,84.96145663517123,43.05081719892952
2026-03-16 01:00:00,2,159.56166157035824,484.1634929330402,88.23033512482797,46.33238164690428
2026-03-16 02:00:00,2,163.9075921924527,435.63720384429695,94.22252544865047,31.962518287077557
2026-03-16 03:00:00,2,152.80438833258893,448.2282720729317,106.18935439284049,38.18060200208094
2026-03-16 04:00:00,2,174.7980467177472,447.8949515295452,96.36540351076846,48.71883101237848
2026-03-16 05:00:00,2,167.88219191599774,412.3164383593293,110.35785751032812,41.28682406791884
2026-03-16 06:00:00,2,162.79890544669894,445.0349301508323,93.06472111301072,
2026-03-16 07:00:00,2,171.8848789636332,481.1429674185618,90.8259013563643,41.53168946725861
2026-03-16 08:00:00,2,172.7318779969803,453.0729735558591,105.70758577634135,45.07855085288141
2026-03-16 09:00:00,2,176.79353838127685,460.06635195089694,97.0141497290991,38.66483545388551
2026-03-16 10:00:00,2,166.66760570416125,465.6830406887819,84.31286220776022,41.59144695945605
2026-03-16 11:00:00,2,170.93390809525619,360.43388422563544,85.70644231734792,41.77661396673052
2026-03-16 12:00:00,2,159.89389283950752,436.26701645086024,97.20540684022052,
2026-03-16 13:00:00,2,152.35426345062552,410.3621428814285,94.36593690135754,37.27498919413315
2026-03-16 14:00:00,2,185.61550859631865,421.1521459054508,94.5187253410939,43.31235159350124
2026-03-16 15:00:00,2,174.70847441841613,397.70505544279087,92.20186569135635,34.33055905502403
2026-03-16 16:00:00,2,167.0600988587166,397.83930167584776,93.08581955992348,44.348407357689176
2026-03-16 17:00:00,2,188.237908701847,423.2819731981358,98.4916334465072,52.42444422172265
2026-03-16 18:00:00,2,176.2183101151103,350.9215295549424,95.68876322772955,41.91988681359881
2026-03-16 19:00:00,2,167.74192310204455,429.6407331157183,106.8875197604813,43.43662257292488
2026-03-16 20:00:00,2,171.38774029716834,433.37623063391754,102.27753479049711,43.94473460615966
2026-03-16 21:00:00,2,154.31321299386525,420.76264559940347,99.95533361603906,47.39728133512577
2026-03-16 22:00:00,2,149.6039328431243,463.8164058247848,96.0465150686889,43.9203290104822
2026-03-16 23:00:00,2,,407.6139908936469,99.71614440034053,45.03391475516196
2026-03-17 00:00:00,2,153.82343016436084,438.18510190551524,91.07178978927611,36.54224357665662
2026-03-17 01:00:00,2,190.05956242388507,440.390622828984,99.35829212691964,38.69043991236567
2026-03-17 02:00:00,2,177.89669060863554,434.84535190471087,95.18727873636165,37.28851189346724
2026-03-17 03:00:00,2,174.4142675673092,479.76966515925665,95.30424834725963,44.20182749732088
2026-03-17 04:00:00,2,162.91882316004035,464.50348212779437,85.73859031063826,33.67080416001484
2026-03-17 05:00:00,2,173.50521820490945,403.8592068807268,97.36432813382328,45.1077965829786
2026-03-17 06:00:00,2,169.89570824987834,441.0882664480595,89.63256826402865,37.240109947791325
2026-03-17 07:00:00,2,184.04487789896572,445.7216180559024,101.63023613640391,44.67093892791962
2026-03-17 08:00:00,2,179.52282501557545,450.67605280639947,96.70356469672203,32.71105833458582
2026-03-17 09:00:00,2,164.14827046921815,401.3213528514765,99.28436190878129,42.99807889588288
2026-03-17 10:00:00,2,181.9120393051333,466.9715376020311,89.72484601703572,44.31165970670146
2026-03-17 11:00:00,2,159.97238548743204,,99.65396461208294,42.323591960136994
2026-03-17 12:00:00,2,175.27806299353426,439.5441121056832,92.74190016493172,37.944852301408154
2026-03-17 13:00:00,2,171.6635748171558,447.16606269155426,91.38899322409877,49.66140401121646
2026-03-17 14:00:00,2,162.12246809542233,484.8335259030916,72.61891200284919,38.316907403919664
2026-03-17 15:00:00,2,179.3450704187814,516.7177711581996,99.35351195951287,45.715205447314005
2026-03-17 16:00:00,2,172.8755764504598,437.2609097885028,97.2532888073899,44.47746325708817
2026-03-17 17:00:00,2,172.16752171820917,469.50441081259595,104.96945468640556,37.80209483656925
2026-03-17 18:00:00,2,162.7835107264093,414.8899718887202,102.96299321853351,38.8051698561079
2026-03-17 19:00:00,2,171.52454042213427,444.469346848707,89.75902169081006,44.77785881869535
2026-03-17 20:00:00,2,151.48883793771333,453.0118152841769,90.09941892588301,36.8570814619093
2026-03-17 21:00:00,2,162.61891556561596,451.13223611053263,88.54970939083539,42.7091533737525
2026-03-17 22:00:00,2,179.3349239547317,580.230984348343,85.6625477001964,46.30808204586842
2026-03-17 23:00:00,2,161.7180603914271,417.6583376448986,76.6772247682045,37.12255665983988
2026-03-18 00:00:00,2,,415.06067027319807,95.41859305529091,45.31912723693885
2026-03-18 01:00:00,2,167.26860219769497,418.13770298274926,94.90218489594764,38.757118523554915
2026-03-18 02:00:00,2,170.692910272084,463.9737472641713,100.09270843452548,40.94840608427419
2026-03-18 03:00:00,2,195.29794887783606,454.18163146352794,82.85867164861195,42.22983644813345
2026-03-18 04:00:00,2,180.87257294589867,450.87314880984496,86.67586852921852,46.74759558430761
2026-03-18 05:00:00,2,177.58704678630588,435.40377355644375,93.16311759162258,42.19349966357085
2026-03-18 06:00:00,2,178.40969840479548,403.90063115441296,87.70655535299716,40.66554332569792
2026-03-18 07:00:00,2,190.96797479258294,364.9211912912591,97.0923367350217,40.12503221036505
2026-03-18 08:00:00,2,174.7786125881273,378.8356570930598,99.68799595110237,40.88506474037578
2026-03-18 09:00:00,2,163.5549455168867,432.63798333384983,92.38834547014058,40.11914159897323
2026-03-18 10:00:00,2,185.58669328069578,486.5350544862915,90.09544283304885,43.93034136578514
2026-03-18 11:00:00,2,170.3940683274394,462.4658060964844,97.72168036268978,42.263011037862455
2026-03-18 12:00:00,2,157.31893288439946,466.27208057505925,103.43503096344196,52.310942532313135
2026-03-18 13:00:00,2,167.82699686899093,406.0891180630933,99.46123732239256,45.74320794326301
2026-03-18 14:00:00,2,172.39825570470302,446.60709249227557,103.28506109516476,46.39220243059738
2026-03-18 15:00:00,2,166.05630352029817,338.600725300048,93.79201490324407,36.295174905951995
2026-03-18 16:00:00,2,164.91423542588453,486.2609487557617,104.89395779664092,31.30506915204532
2026-03-18 17:00:00,2,173.31652259146566,482.70727105102776,105.9034605655171,48.18662466472346
2026-03-18 18:00:00,2,156.3622451362769,387.3836987456455,90.55658321910992,42.52840302900583
2026-03-18 19:00:00,2,163.66867401245304,432.24814304614455,90.37516245503569,44.55817589733741
2026-03-18 20:00:00,2,178.34349473784604,424.1792112976835,95.91028756766461,40.91846226184553
2026-03-18 21:00:00,2,187.3794013817149,432.01091511057535,79.80175077952892,35.63798453458353
2026-03-18 22:00:00,2,149.84030848544154,391.52694759303836,100.86738784011187,47.10842713100209
2026-03-18 23:00:00,2,169.23689708538674,430.3030194115191,94.4725702471246,43.88068350941577
2026-03-19 00:00:00,2,169.3134903913359,496.8419081298231,101.82867912399094,36.46821444550994
2026-03-19 01:00:00,2,146.27871473364792,448.75770230963724,96.73277526714358,43.37609185936387
2026-03-19 02:00:00,2,177.81669408303816,456.7167242386966,90.55862108401222,41.253876880032024
2026-03-19 03:00:00,2,168.84529803374508,398.78422480624965,100.44706986639822,39.09467542905194
2026-03-19 04:00:00,2,150.05797708402523,454.80289141157215,92.12508233427042,30.29960023352439
2026-03-19 05:00:00,2,173.16408723131562,438.36943632474066,88.49780921159018,35.5004326507297
2026-03-19 06:00:00,2,170.69505636408007,450.57434330087943,92.59240705552389,45.92630984468843
2026-03-19 07:00:00,2,167.05920094241966,438.72520090342596,99.5321530638553,43.98094721839346
2026-03-19 08:00:00,2,165.90567630711672,409.46789627810097,95.05541908552088,48.739585583352536
2026-03-19 09:00:00,2,161.0175660066094,496.64292810056355,102.26828315206143,39.20026020759515
2026-03-19 10:00:00,2,170.29845710928103,398.5194291218344,75.51501987732607,41.926711687673816
2026-03-19 11:00:00,2,171.76174113638587,394.19965101349123,95.35354732409748,43.00541737932667
2026-03-19 12:00:00,2,175.83658234806205,379.2273832174897,87.84618482481702,43.979268504099934
2026-03-19 13:00:00,2,173.80760522811227,437.5176383589251,105.55599909189615,44.360115495149955
2026-03-19 14:00:00,2,170.81498023885547,433.16748138059364,95.33637301580121,40.48769654462448
2026-03-19 15:00:00,2,162.637145032757,410.87972582322305,97.75195616608121,37.02617640745836
2026-03-19 16:00:00,2,185.5364474044188,404.8318053264592,90.74187495215565,37.331900142161615
2026-03-19 17:00:00,2,154.05465216005976,412.86137045992234,99.6594064839511,48.53560227342456
2026-03-19 18:00:00,2,162.8353178271883,409.6485942769759,83.89824361509696,39.55531131083636
2026-03-19 19:00:00,2,155.81245943936523,414.67020665444056,89.01907193246734,35.0120984163688
2026-03-19 20:00:00,2,173.09456451109014,485.06496322766395,94.92900062003977,43.951074998936704
2026-03-19 21:00:00,2,179.44186328700212,430.08023201890774,88.92718501793945,45.780302896139645
2026-03-19 22:00:00,2,171.40554728298017,414.43982272262315,101.00978528929484,38.47949550438063
2026-03-19 23:00:00,2,160.0104421812857,428.9135846314101,92.20410532113192,48.63704855502148
2026-03-20 00:00:00,2,168.34135814030634,393.5260854607977,102.31322513326249,38.660234623495505
2026-03-20 01:00:00,2,171.23675666257597,496.6723549282952,106.70539852991425,32.791504717526635
2026-03-20 02:00:00,2,169.1571055649998,379.3933245321106,103.58056966092472,36.852877361601806
2026-03-20 03:00:00,2,179.5422387866565,426.84386704177126,84.55590677394298,47.130914620228815
2026-03-20 04:00:00,2,152.9106006188598,407.38405197638434,88.83960513057923,41.49878935560609
2026-03-20 05:00:00,2,163.6522382768666,403.38775301434396,93.99545572583173,43.1981845440673
2026-03-20 06:00:00,2,167.82825829993916,418.0887466873448,80.48266424684662,26.969113818361034
2026-03-20 07:00:00,2,165.17989848034233,422.0938270054489,91.85669897335994,37.373761805813835
2026-03-20 08:00:00,2,186.98551030453925,423.8693213339936,107.02013277975867,34.73650682855456
2026-03-20 09:00:00,2,187.09727325387223,451.69872875493735,109.01446331153504,49.547778456451915
2026-03-20 10:00:00,2,166.78708378693653,394.0224551056258,93.86516388230017,43.08901041968044
2026-03-20 11:00:00,2,152.08735711578564,425.6120023503656,105.1149751883679,46.585814171871505
2026-03-20 12:00:00,2,170.93710254955025,419.76089373077076,98.95500638753391,39.59585067898835
2026-03-20 13:00:00,2,167.02602614916592,449.9036093481079,82.34336674986356,38.473597241766825
2026-03-20 14:00:00,2,188.51581238929833,,108.23731551463058,52.59856486067059
2026-03-20 15:00:00,2,165.06612760802818,465.84740097901414,103.15775019213643,
2026-03-20 16:00:00,2,168.38645383149372,428.41280450383414,107.58961943430258,44.69564473188027
2026-03-20 17:00:00,2,157.46110313272885,422.4813037341326,101.03086321036781,39.731040074197004
2026-03-20 18:00:00,2,167.01763808340465,371.9874288663255,96.33837742770933,38.823975071672066
2026-03-20 19:00:00,2,168.22589888690115,374.94348349160396,109.79229744074249,35.99849170480519
2026-03-20 20:00:00,2,153.87929329955594,473.35211613498717,104.96480699624587,
2026-03-20 21:00:00,2,162.05405618047433,422.67077682283076,97.83758255307661,37.078159907789036
2026-03-20 22:00:00,2,161.48901051236868,379.7703546614661,91.60883116081102,38.74595764291727
2026-03-20 23:00:00,2,174.70655811896043,447.8378017742785,86.54350897439565,47.38268628938093
2026-03-21 00:00:00,2,157.16770120889234,422.1373902047327,115.61568586194356,37.14288201025701
2026-03-21 01:00:00,2,165.0363003677652,426.76128427963215,83.9940188937469,45.221406622340055
2026-03-21 02:00:00,2,165.06075887009308,413.2394911653198,84.59763376550913,
2026-03-21 03:00:00,2,172.48355497911226,432.7513708431072,91.69211788426114,35.773453492783645
2026-03-21 04:00:00,2,166.51497758484388,437.7426753370395,84.28148908346452,37.08132597608227
2026-03-21 05:00:00,2,183.24533434210846,473.1376560308044,107.6834031269135,46.36447217715725
2026-03-21 06:00:00,2,169.45468073561705,403.6948460292701,71.31006716457269,48.92935776283536
2026-03-21 07:00:00,2,165.05237277157232,461.097520986058,98.63252695362507,40.12049994911977
2026-03-21 08:00:00,2,172.02847241367985,467.18315963157926,93.88531435597193,39.06677683124001
2026-03-21 09:00:00,2,156.54149886568234,480.825432777126,105.8510131128656,47.299590047496906
2026-03-21 10:00:00,2,171.44488751386626,406.6659853549435,87.21173740372083,44.12315570132098
2026-03-21 11:00:00,2,167.5693191759033,403.36298302851907,107.2674817213725,43.32861290217106
2026-03-21 12:00:00,2,176.59242655912138,471.1772064146502,97.56390067887453,42.109217439675845
2026-03-21 13:00:00,2,159.3020432888248,430.30736791666925,101.50944194976408,34.90336665774555
2026-03-21 14:00:00,2,164.91846787306716,449.41088962790917,81.33353425687056,34.84262701702164
2026-03-21 15:00:00,2,174.04734289236674,495.64195857996856,110.18864690581485,46.3946287178525
2026-03-21 16:00:00,2,189.06611560328784,427.5645606508345,92.14661882745075,46.997014325336934
2026-03-21 17:00:00,2,173.9179767438436,368.35440209693434,110.6795406396522,46.598947487169056
2026-03-21 18:00:00,2,168.46150198232087,481.74746716216293,94.31522791317306,40.87830374452289
2026-03-21 19:00:00,2,152.57837655255037,485.70299937839843,100.86848546078633,36.475647531169265
2026-03-21 20:00:00,2,179.6171201481329,449.61984920805526,88.70531270712648,44.706776572087115
2026-03-21 21:00:00,2,162.671717851479,461.0460950869877,95.13763612320021,48.143563137888776
2026-03-21 22:00:00,2,169.36123759599732,406.1560673202596,79.44916649021616,36.999708883955435
2026-03-21 23:00:00,2,156.80285379231412,391.64081451120984,74.76047902615599,40.45571902272889
2026-03-22 00:00:00,2,172.20276065554037,385.55940075405334,96.93739064845137,34.94357917497116
2026-03-22 01:00:00,2,188.94105443284496,419.17881185066625,93.32483296451386,44.70827221969456
2026-03-22 02:00:00,2,166.6723383880254,398.3956849787364,90.56807572399259,43.55592336194367
2026-03-22 03:00:00,2,158.1810093193024,431.68539377118077,94.03736351575225,43.525279386199585
2026-03-22 04:00:00,2,151.05472935127693,408.26877969865564,97.64457800417999,36.46347139877452
2026-03-22 05:00:00,2,182.7359235134162,406.56601101022756,94.88389307839627,44.03774837606803
2026-03-22 06:00:00,2,163.45810862028773,430.29073868080616,89.39852109788058,41.782680208291396
2026-03-22 07:00:00,2,177.88755502497972,442.6784138579894,102.32247481764024,45.62118393281372
2026-03-22 08:00:00,2,,332.5582828991985,81.05219389664103,45.78428406422682
2026-03-22 09:00:00,2,172.00069530947894,480.7415388816576,97.96423084274696,49.803247959198345
2026-03-22 10:00:00,2,163.91233732405937,443.2808900170169,85.11427344605546,48.66285132694887
2026-03-22 11:00:00,2,185.75100792293168,369.55956612894374,90.91613570805555,40.91923958975326
2026-03-22 12:00:00,2,167.3462301824324,394.75588114705505,97.06967066993019,36.138497839595786
2026-03-22 13:00:00,2,156.85229644774736,435.48374830742557,102.74158219739793,47.107220454372005
2026-03-22 14:00:00,2,174.82497909844477,399.27294443860256,87.42466630441336,46.65422363933966
2026-03-22 15:00:00,2,179.7977801216553,385.28441624622764,102.55095609076233,44.561606604797184
2026-03-22 16:00:00,2,170.46445013448096,448.1853916752419,99.01913102496961,48.80601109388815
2026-03-22 17:00:00,2,165.95044769525782,376.2598613580947,90.23444584967183,38.302513913012774
2026-03-22 18:00:00,2,167.8475337205763,453.33035051104986,104.63749448049883,43.12425303178595
2026-03-22 19:00:00,2,163.3542966619462,433.2901515070664,100.25431022329984,41.985289172999195
2026-03-22 20:00:00,2,176.24836254001585,419.526868559279,,37.67323509698615
2026-03-22 21:00:00,2,162.89394761089704,387.91110752529283,88.41788958970557,39.13374171656849
2026-03-22 22:00:00,2,160.06871624838413,454.6980791323052,86.17638825667345,46.11274681406899
2026-03-22 23:00:00,2,185.65541014040485,366.8686408889839,99.82604852831669,40.38969333779694
2026-03-23 00:00:00,2,166.54172141863333,458.8854806937955,90.01198934027316,36.20365675991748
2026-03-23 01:00:00,2,155.27675274396427,438.62377755216556,83.0474906539659,45.32098030343491
2026-03-23 02:00:00,2,163.7479181572847,,87.09815381656196,34.758067767066365
2026-03-23 03:00:00,2,160.26699529363523,438.1131708772686,94.59301766079435,42.69280287152918
2026-03-23 04:00:00,2,325.0662504606882,419.13071068586845,87.31943332927248,115.0428717794121
2026-03-23 05:00:00,2,170.83493034506355,387.65005054171377,94.37969428073863,42.94767689453025
2026-03-23 06:00:00,2,151.97021431802744,452.24488920390587,93.77459933140355,41.9785542713924
2026-03-23 07:00:00,2,159.2362381906054,406.2539428124809,88.97088916606594,37.787979416067294
2026-03-23 08:00:00,2,172.5284938552849,454.63520258109645,109.69770811360038,35.35487121857105
2026-03-23 09:00:00,2,179.6204941786251,484.0851307838575,96.71339071430361,47.43038584303356
2026-03-23 10:00:00,2,180.69729973275005,458.84937337229604,78.42381631043972,38.141459165438
2026-03-23 11:00:00,2,166.70620480860157,459.1034832109287,108.58309918956297,45.07537229114156
2026-03-23 12:00:00,2,158.9225076276134,437.6111443563825,96.05883384128,39.16966558753685
2026-03-23 13:00:00,2,178.79588325802501,407.91900958412157,99.24466221125722,44.7106989144759
2026-03-23 14:00:00,2,164.19968846888193,434.7427019860043,93.93290965973442,47.17162529033533
2026-03-23 15:00:00,2,167.49734977629197,349.36769066477297,77.99198803228191,54.68257254454673
2026-03-23 16:00:00,2,176.55004727270713,404.1008646528466,108.28951407143015,43.560577710199496
2026-03-23 17:00:00,2,165.41871119649707,405.1797174771141,84.40739075945332,47.58753098796118
2026-03-23 18:00:00,2,175.1958720741538,471.434939897721,97.55844734026267,39.373442247669146
2026-03-23 19:00:00,2,167.98519659165413,439.2463233457619,100.45166375083885,43.807036516717304
2026-03-23 20:00:00,2,,390.79328330716555,81.44599247768414,37.69981655001016
2026-03-23 21:00:00,2,161.87314078132545,432.0877465660404,88.24812474777085,38.06494838496514
2026-03-23 22:00:00,2,175.6918371427779,435.246229182758,,45.16946965222498
2026-03-23 23:00:00,2,176.97301806923764,472.9389737646892,96.37517619986838,41.22532451472003
2026-03-24 00:00:00,2,170.37115490672073,441.32419702709024,98.57441543912626,
2026-03-24 01:00:00,2,173.26323985880444,368.0937763472463,94.62463129252224,46.260502532400444
2026-03-24 02:00:00,2,180.41664448757803,378.8260164364773,87.47163286978827,36.693548161056555
2026-03-24 03:00:00,2,190.50664272708562,471.8991644784423,106.69207528687554,50.51401811186933
2026-03-24 04:00:00,2,164.45975390883433,447.87201456077327,87.89104669818079,33.03058537591583
2026-03-24 05:00:00,2,168.99514236651927,494.04705546784334,83.99998326951993,41.475317737925046
2026-03-24 06:00:00,2,179.4958832177241,408.58247289623114,93.02579955861466,33.220791853933385
2026-03-24 07:00:00,2,156.38318108776085,460.79833244641793,93.39812201875135,35.364154998801176
2026-03-24 08:00:00,2,175.85708402324275,451.04422987489016,86.60437518908655,38.62924573665027
2026-03-24 09:00:00,2,190.16589386814402,436.74458965639525,115.92354694218506,40.14117320890159
2026-03-24 10:00:00,2,164.86667915668698,363.7150121635731,99.6540585111394,40.78087799222044
2026-03-24 11:00:00,2,146.07179850959227,397.57613947872704,92.84685387231413,34.52851780764768
2026-03-24 12:00:00,2,176.25869525841793,421.7229327846381,83.94614650873301,39.55118273280547
2026-03-24 13:00:00,2,172.36870374245814,495.9951428246304,106.52807483211862,49.43908940599202
2026-03-24 14:00:00,2,186.19671739262128,464.18998122761536,93.82662516885425,43.47747571560606
2026-03-24 15:00:00,2,163.36519367798957,443.54529202153816,94.11303810844772,46.286155170986646
2026-03-24 16:00:00,2,174.3782178581891,467.00583077105756,94.10822926843628,38.41288651843113
2026-03-24 17:00:00,2,174.3004682476962,453.3874018797406,84.11743310021023,46.44576949271967
2026-03-24 18:00:00,2,171.3266904666307,423.6761832138441,86.75881672025525,43.85098261769426
2026-03-24 19:00:00,2,173.31989354141936,444.63116599219165,97.03565027215666,40.8440823107738
2026-03-24 20:00:00,2,173.36961067753444,446.48172018409514,111.3478031095632,39.34687183884566
2026-03-24 21:00:00,2,191.31875346762433,319.2605611432135,89.29063306383748,41.35632400608774
2026-03-24 22:00:00,2,192.51892935785995,443.1564410924579,97.27806777032941,42.78125331517479
2026-03-24 23:00:00,2,151.6850936750181,466.2594424987671,98.40170878310292,41.90843656872607
2026-03-25 00:00:00,2,189.2082682425969,464.9087470484064,95.48525469539408,42.78669811569503
2026-03-25 01:00:00,2,166.23475274528445,429.3193316789808,89.0198247873101,42.29595205793136
2026-03-25 02:00:00,2,164.3031779765137,444.2981967761234,95.76740009770228,42.544902719915186
2026-03-25 03:00:00,2,158.72176878605285,537.7013031641308,102.90281477941764,45.54931610242937
2026-03-25 04:00:00,2,174.77979098249773,454.1910301639716,102.33055127728903,37.20971963713251
2026-03-25 05:00:00,2,168.09965169536753,388.3362110217575,103.99036863973079,43.79239668363604
2026-03-25 06:00:00,2,181.00169681174862,484.053675533079,96.4007928861258,46.5338348210486
2026-03-25 07:00:00,2,150.59871665644587,413.953140204287,107.54653493865379,41.15458623829334
2026-03-25 08:00:00,2,174.2655877636625,445.44773261945545,88.93442955966565,39.85478491242178
2026-03-25 09:00:00,2,167.09083560516177,404.74731084874236,92.25855745838217,41.833202384377195
2026-03-25 10:00:00,2,152.48068570532752,443.16337116523584,90.17520706908431,38.90615283480806
2026-03-25 11:00:00,2,168.9138164105612,440.18525086367407,96.37868526179777,39.7546014555056
2026-03-25 12:00:00,2,155.75675773539479,438.11369296197927,80.10885961319012,35.27669489320082
2026-03-25 13:00:00,2,164.99985102406723,427.4180973414679,80.86309787997364,46.03663886002667
2026-03-25 14:00:00,2,162.94126916391915,400.97646151650486,104.07386419158178,39.99372602561173
2026-03-25 15:00:00,2,329.5945611850677,458.21207729835464,89.49554491952799,110.30783939325238
2026-03-25 16:00:00,2,178.11959705641297,427.10617119987285,100.66406699294357,43.80083414051687
2026-03-25 17:00:00,2,162.01289484016502,424.1305752931214,101.70078319913308,44.30015514604888
2026-03-25 18:00:00,2,169.16469671081774,508.5406290751934,93.8784597720005,40.89540462578654
2026-03-25 19:00:00,2,147.07831727027448,418.6049008037334,98.61563501997608,44.12499879914315
2026-03-25 20:00:00,2,189.09667247139944,438.2354325965814,82.71097218077827,45.70081963167133
2026-03-25 21:00:00,2,187.99006079322623,465.17782589746247,101.87406297426544,38.22661201828688
2026-03-25 22:00:00,2,186.18606091786612,437.8329075939268,81.55840750211043,57.05872698357443
2026-03-25 23:00:00,2,191.78671638111905,440.6339831305053,96.43593909676116,41.598013322749146
2026-03-26 00:00:00,2,163.4663050493126,447.1565775269764,98.79817714398975,48.981319711629915
2026-03-26 01:00:00,2,160.76158806228156,451.7823225251219,96.8791096458993,36.91361731059933
2026-03-26 02:00:00,2,175.2624109991712,473.9855498820539,,52.22503305922835
2026-03-26 03:00:00,2,163.37048258289565,410.4287355338698,94.97857911069717,43.30637504306723
2026-03-26 04:00:00,2,174.9050987012336,453.87762857470307,90.38106570116794,41.466777402045075
2026-03-26 05:00:00,2,169.31039399164382,432.47961729447803,99.87069428308227,45.95001482444358
2026-03-26 06:00:00,2,169.81303715929346,449.79154266445676,94.98065599256368,31.987325192643237
2026-03-26 07:00:00,2,174.62196002668466,430.89632309549825,92.66771531600494,51.91957830427239
2026-03-26 08:00:00,2,177.33626842328536,524.6822678903608,98.69041182398988,40.25763018286848
2026-03-26 09:00:00,2,161.3728511869314,391.4297372216081,86.93339265446599,33.54302458444029
2026-03-26 10:00:00,2,186.15861666213002,418.2434424075678,89.11454433292153,49.76199821362462
2026-03-26 11:00:00,2,174.91303471185773,429.66138992194885,95.44862112018177,39.971692832398666
2026-03-26 12:00:00,2,187.4890126512968,413.7372544448327,84.30799984736875,44.611765788738616
2026-03-26 13:00:00,2,173.0960429433604,436.6428064198438,86.88942666177363,47.73660894402232
2026-03-26 14:00:00,2,170.88158208113992,445.9774322809613,87.50839860674859,43.44074988924189
2026-03-26 15:00:00,2,193.29207612783287,423.4639823504111,83.30211486431581,37.884877049998174
2026-03-26 16:00:00,2,193.4717709364518,421.31742945346485,101.57499681437265,36.440834021392256
2026-03-26 17:00:00,2,181.90639963366786,381.74406660666205,91.63666537220044,40.943431286795025
2026-03-26 18:00:00,2,179.3997311275152,436.01070248656544,88.09728288550127,36.207895928351604
2026-03-26 19:00:00,2,178.7826112715457,411.87622750189587,100.15068165215,37.943608877637736
2026-03-26 20:00:00,2,159.9389523648638,451.36249386501294,86.14473566340251,36.84053161399031
2026-03-26 21:00:00,2,158.6047018769392,430.5637128378196,89.29096543578561,30.319790355868385
2026-03-26 22:00:00,2,177.96921111525864,456.93080043008723,,38.49438666299232
2026-03-26 23:00:00,2,154.7827714349546,386.37250264030627,92.3646648152912,41.77865899960666
2026-03-27 00:00:00,2,178.1827915033703,480.1483690957396,107.41955050232197,40.041996749445616
2026-03-27 01:00:00,2,173.74043760167783,443.6961907818899,96.13189742177495,38.931156150958905
2026-03-27 02:00:00,2,183.91525777870936,449.73333044485446,100.31430505868165,38.72895949282215
2026-03-27 03:00:00,2,159.49915331492977,452.720611311384,94.81429027067531,37.597835827219086
2026-03-27 04:00:00,2,324.4200361657614,412.735855427977,114.48018687442655,124.70231907550428
2026-03-27 05:00:00,2,177.18441954694606,462.09515458223086,96.52565715782396,43.45069869136506
2026-03-27 06:00:00,2,,381.0747750572488,104.84534612642388,33.766401372445856
2026-03-27 07:00:00,2,177.25350619754056,448.6519490918315,83.2544728606196,38.16223837666783
2026-03-27 08:00:00,2,173.40849759754155,496.8831981156309,92.07066372367487,41.47687201123624
2026-03-27 09:00:00,2,189.52274359518134,437.33594238115654,95.09886614274032,43.177025922678055
2026-03-27 10:00:00,2,,484.143224955041,90.43594546688456,40.25555802071179
2026-03-27 11:00:00,2,188.2755813913112,444.3299945233616,,40.4942160842743
2026-03-27 12:00:00,2,169.81675651609515,434.57906133482163,83.11499009308709,43.74303269654824
2026-03-27 13:00:00,2,159.69349533969017,398.45625942362074,94.59509857050386,45.41470955411598
2026-03-27 14:00:00,2,172.14095734830266,467.30604481058316,102.42383294266268,40.595689797068204
2026-03-27 15:00:00,2,174.6205898083685,445.8976331040069,82.94824800112417,43.02481340021601
2026-03-27 16:00:00,2,167.86683387276162,409.6539238758909,105.11136737250152,44.102749030256305
2026-03-27 17:00:00,2,173.0649661655213,500.8590091812962,95.2858692778435,46.60130674343805
